Console,Title,Release_Date,ESRB,Publisher,Developer,Genre,UPC,PC_ID,Summary,URL
sega-game-gear,Ecco the Tides of Time,1995-01-01,Everyone,Sega,Novotrade,Platformer,010086025415,18240,"The evil Vortex has returns with a vengeance and destroys the ancient Asterite. Ecco - stronger, wiser and surrounded by dangers – teleports back through time to save the dolphins and all living things!
*Trellia, a dazzling dolphin of the future, comes to aid Ecco in his undersea challenge.
*Ecco morphs! Transform into a seagull and fly to new heights. Become a jellyfish and swim safely past enemies!
*17 levels of spectacular adventure including 5 astounding 3-D travel scenes!",https://www.pricecharting.com/game/sega-game-gear/ecco-the-tides-of-time
sega-game-gear,Evander Holyfield's Real Deal Boxing,1992-01-01,none,Sega,Novotrade,Sports,010086024197,18243,"Put Up Your Dukes...

...And come out fighting. In the other corner...the undisputed Heavy-weight Champion of the World, Evander Holyfield, and he's ready to drop you like a bad habit.

There's the bell! He comes out swinging, his eyes flashing fire. You throw a hook to the body and a straight to the head. He blocks and delivers a haymaker that has you kissing the canvas. They don't call him ""Real Deal"" for nothing.

Evander Holyfield's ""Real Deal"" Boxing turns your Game Gear into the World Heavyweight Boxing Circuit. with 14 different opponents duking it out for the championship belt.

Do you have what it takes to topple the Champ?

- First-person perspective: gives you a ""fighter's eye view"" of the ring
- Gear-to-Gear mode: lets you tak on your own friends
- Create your own boxer: choose Power, Speed, Style, Looks and Strategy
- Round-by-round stats: punches thrown, knockdowns and percentage of hits
- Test your skills: in easier exhibition matches - or go for the Heavyweight Belt in a series of matches against progressively tougher opponents
- Multiple control options: let you throw your best punches - jabs, hooks and special knock out punches",https://www.pricecharting.com/game/sega-game-gear/evander-holyfield's-real-deal-boxing
sega-game-gear,F-15 Strike Eagle,1993-01-01,none,MicroProse,NMS Software,Simulation,019703396136,18245,"Take the controls of America’s hottest jet fighter, the F-15 Strike Eagle. Use your cannon and missiles to dogfight enemy aircraft and strike enemy installations on the ground and at sea. From your cockpit view you’ll dive, climb and roll across seven explosive battle worlds. Each mission will improve your flying and fighting skills leading to promotions and honors.
F-15 Strike Eagle. If it had any more action you’d need a flight helmet.",https://www.pricecharting.com/game/sega-game-gear/f-15-strike-eagle
sega-game-gear,Fantastic Dizzy,1993-01-01,none,Codemasters,Codemasters,Action & Adventure,none,18248,"Dizzy's cartoon adventure in Zakeria - a magical kingdom ruled by the evil wizard Zaks. Explore the mysterious diamond mines, fabulous caverns, dragon's lair, cloud castle, find secret treasure maps, encounter strange magicians, wizards, trolls, pirates, leprechauns and many other weird and wonderful creatures.",https://www.pricecharting.com/game/sega-game-gear/fantastic-dizzy
sega-game-gear,Fantasy Zone,1991-01-01,none,Sega,Sanritsu,Shoot'em Up,010086023190,18249,"Smash the Invasion!
A Fortune in stolen stellar currency is backing the return of the evil Menon War Fleet. As OPA-OPA, your mission is to blast the invaders off the Fantasy Zone worlds and recapture the Galactic Treasury. Retrieve gold coins from destroyed Menon ships to custom build your awesome Space Cruiser. Order from a selection of thrusters, lasers and homing missiles to power up your rebel fighter. But choose your weapons carefully – you’ll be facing the toughest mutant aliens from across the galaxy in your quest to crush the enemy’s forces and restore peace to the Fantasy Zone.
*Battle the thieving Menons across seven fantastic planets!
*Dock at the Parts Shop to upgrade your starship with incredible speed and firepower!
*It’s you vs an armada- of slimy invaders in a last ditch effort to free the Fantasy Zone!",https://www.pricecharting.com/game/sega-game-gear/fantasy-zone
sega-game-gear,Fatal Fury Special,1994-01-01,Mature,Takara,Gaibrain,Fighting,026483330182,18250,"The arcade smash hit Fatal Fury Special is now available for the Game Gear!
9 selectable characters to choose from, including the legendary Fighting Dragon, Ryo Sakazaki!
Select your character and take on all comers in the King of the Fighters Tournament. Are you good enough to come out the champ?
Use the special connection cord to connect up with another Game Gear and take on a friend!",https://www.pricecharting.com/game/sega-game-gear/fatal-fury-special
sega-game-gear,FIFA International Soccer,1994-01-01,none,Electronic Arts,Tiertex Design Studios,Soccer,014633074239,18251,"Blistering soccer action…. TO GO!
Lightning fast gameplay, incredible player animations and full tournament mode make FIFA International Soccer the best sports game ever to hot the road. Bicycle kicks, diving headers and slide tackles combine with the #1 soccer videogame design to give Game Gear owners real soccer action…. To go.",https://www.pricecharting.com/game/sega-game-gear/fifa-international-soccer
sega-game-gear,FIFA Soccer 96,1995-01-01,Kids to Adults,Electronic Arts,Probe Entertainment Limited,Soccer,785138350134,18252,none,https://www.pricecharting.com/game/sega-game-gear/fifa-soccer-96
sega-game-gear,Foreman for Real,1995-01-01,Kids to Adults,Acclaim,Software Creations,Sports,021481850212,18253,"PAY ATTENTION, PUG: THIS IS THE BIGGEST FIGHT OF YOUR LIFE!

Your facing 20 of the toughest boxers in the world, and each packs a powerful punch! If you get past them, you got ""Big"" George Foreman and the title waiting! This ain't no club fight: Acclaim's motion capture technology makes this the most authentic action you've ever experienced! So get in there, get tough, and get real: FOREMAN FOR REAL!",https://www.pricecharting.com/game/sega-game-gear/foreman-for-real
sega-game-gear,Formula 1,1993-01-01,Everyone,Domark,Teque Software,Racing,031763063612,18254,"This is more than another racing game… It’s the official Formula One World Championship – now on your Game Gear! Strap on your helmet, buckle-up and get ready to take on the real pros of Formula One racing – on 8 real circuits around the world, from Italy’s hyper-fast Monza raceway to the super-twisty Suzuka track in Japan. In Formula One, your car could reach a blistering 200MPH – and it’s speed you can feel!
With Gear to Gear cable hookup, you can go head-to-head against a friend, pushing the pedal to the metal on two Game Gears! Use your experience to “dial-in” wing adjustment and tire style to maximize performance on each track. It’s and experience so real you may forget to take a pit stop…

Formula One. Drive yourself wild!",https://www.pricecharting.com/game/sega-game-gear/formula-1
sega-game-gear,Frank Thomas Big Hurt Baseball,1995-01-01,none,Acclaim,Realtime Associates,Baseball,021481850182,34170,"Acclaim’s next-generation technology means the most realistic hardball action ever!
*700+ MLBPA superstars: Vaughn, Baerga, Puckett, Alomar, Bonds, Maddux, Nomo, Justice and more!
*Exclusive simulated stats from Bill James/Stats Inc.!
*Real Baseball Action: adjust lineups and fielders, rundowns, stolen bases, squeeze plays, double play pivots, high spikes, and bad hops!
* Pitchers tire and have hot/cold streaks!
*Choose from “The Big Hurt” Home Run Derby, Regulation Play, All Star Game and More!
*Quick Play mode: One strike and you’re out!",https://www.pricecharting.com/game/sega-game-gear/frank-thomas-big-hurt-baseball
sega-game-gear,Fred Couples Golf,1994-01-01,Kids to Adults,Sega,SIMS,Golf,010086025293,18255,"A HOLE-IN-ONE!!!

Tee-Off against Fred ""Boom Boom"" Couples, two-time PGA Tour Player of the Year, or play as Fred and drive the ball 300-plus yards! Fred Couples' personal advice, incredible graphics and 4 levels of difficulty make this a golfer's dream come true!!!

GAME FEATURES:
4 Challenging Courses
- Brooks Peak
- Austin Creak
- Hurricane Bay
- Foxx Valley

4 Modes of Play
- Practice
- Stroke
- Match Play
- Tournament

Realistic Golf Features
- Ball Control - Hit a Draw/Fade or High/Low shot
- Play with up to 4 Players
- Sand traps, water hazards and deep rough",https://www.pricecharting.com/game/sega-game-gear/fred-couples-golf
sega-game-gear,G-LOC Air Battle,1991-04-01,Everyone,Sega,Sega AM2,Simulation,010086023015,18262,"Gripping… Strap yourself into your G-LOC Superplane and destroy the demented Future World Army and their multi-national death squads.
Dive, climb and bank with rapid-fire guns and missiles blazing. Blast away well-fortified enemy installations, with a constant eye on radar and fuel.
Level enemy bases in nine crucial missions. Use points to customize your plane with missiles, fuel tanks, ammunition and armor to make it even more lethal… because anything less than total success is a total disaster!
In the two-player mode, play against a friend (enemy?!!) with the Gear-to-Gear Cable.",https://www.pricecharting.com/game/sega-game-gear/g-loc-air-battle
sega-game-gear,Garfield Caught in the Act,1995-01-01,Kids to Adults,Sega,Novotrade,Platformer,010086025606,18257,"By a strange twist of fate, Garfield finds himself stuck in a late-night TV adventure. Take him through comical classics where it’s up to you to free him from the midnight movie warp. Garfield stars in the best gaming around!
*Cave Cat – The prehistoric descendant of all felines?
*Looking for trouble in the streets of Catsablanca.
*Get lost in Cleofatra’s pyramids but find lots of mummified mice!
*Brave the haunted mansion and face off with Count Slobula!",https://www.pricecharting.com/game/sega-game-gear/garfield-caught-in-the-act
sega-game-gear,Gear Works,1994-01-01,none,Sony Imagesoft,Teque Software,Puzzle,090451506046,18259,Gear Works is the ultimate puzzle game thats easy to learn but impossible to master. Get in gear make that lots of gears as you create clocks in 12 world monuments by connecting these toothed wheels together in just the right patterns. Watch out for rust and oxidizing enemies that will try to destroy your mechanical creations and you might just become the gear master extraordinaire!,https://www.pricecharting.com/game/sega-game-gear/gear-works
sega-game-gear,George Foreman's KO Boxing,1992-01-01,none,Flying Edge,SIMS,Sports,741062112033,18260,"Climb into the ring with George Foreman – the People’s Champion – for the most realistic boxing action ever!
Take on a roster of heavyweight contenders as you go for the World Championship. Rock your opponents with stinging left-right combos and pound your way to the title with a spectacular “Big George” Super Punch.
For the ultimate slugfest, go head-to-head with a friend using your Gear-to-Gear cable.
There’s the bell… get ready for the fight of your life!",https://www.pricecharting.com/game/sega-game-gear/george-foreman's-ko-boxing
sega-game-gear,GP Rider,1994-01-01,none,Sega,Sega,Racing,010086025286,18263,"GP Rider is full throttle action!
Get your leathers ready, the smash arcade hit GP Rider is burnin’ up the track on Game Gear! Motorcycle road racing, with all the speed, courses and competitiveness of the grand prix circuit.
*4 Exciting modes – Arcade – Tournament – Grand Prix – World Tour
*Tour the World – 14 Thrill seeking Tracks Ready to Test Your Skill.
*15 Competitors – All after the same goal, the checkered flag.",https://www.pricecharting.com/game/sega-game-gear/gp-rider
sega-game-gear,Greendog the Beached Surfer Dude,1993-01-01,none,Sega,Interactive Designs,Platformer,010086024296,18264,"Greendog’s Shreddin’ Adventure Goes Portable!
Greendog’s totally cool. But everything – and everybody – else is squirrely. Toss a killer disc to zone ‘em out. Get the munchies and scarf cool fries, hot dogs and donuts. Find a bone for the pesky pooch Fetch so he doesn’t snag all your power-ups!
Search for treasures to break an Aztec curse. In a sun-drenched paradise of awesome dangers!
*Grab air on a skateboard! Thrash to the beat of righteous reggae tunes!
*Whack turbo lobsters, crazed crabs and poisonous piranhas!
*12 rippin’ Caribbean levels, from hot sand to underwater snorkeling. You’ll be stylin’. So start shreddin’!",https://www.pricecharting.com/game/sega-game-gear/greendog-the-beached-surfer-dude
sega-game-gear,Halley Wars,1991-01-01,none,Sega,ITL,Shoot'em Up,010086023183,18266,"Battle to the death with the legions of evil Lord Halley. The nations of the world have united to create the ultimate fighting machine in an attempt to stop the conquering invader. Use your supreme skills as a star-fighter pilot to blast back the alien destroyers, comets and missiles. Leave no survivors, for anything that gets past you slams into the Earth!
Captured items increase your ships speed and power. Go to maximum thrust and let loose with Explosive Pods, Destruction Beams and more to settle the score. Use your Laser Shields to absorb critical damage as you steer your craft into the very heart of the Comet Lord’s fortress in a final, daring battle of raw nerve and firepower!",https://www.pricecharting.com/game/sega-game-gear/halley-wars
sega-game-gear,Home Alone,1992-01-01,none,Sega,"Brian A. Rice, Inc",Action & Adventure,010086024104,18267,"Save the neighborhood! Kevin’s home alone and housebreakers Harry and Marv are prowling his street. Lay traps and build home-made weapons to blast the sneaky thieves. Dodge stumps and slick ice to outrace the robbers, ‘cause time’s running out! Keep the crooks running before they loot the houses!
*Save 5 different homes! Launch a load of different attacks to ambush the burglars. Set traps like tacks, marbles and sticky tar to trick’em!
*Turn household items into hilarious weapons like a flashbulb shotgun, snowball bazooka and glue-bomb gun.
*Comic action and animation recreate all the zany humor of the blockbuster movie.",https://www.pricecharting.com/game/sega-game-gear/home-alone
sega-game-gear,Hook,1992-01-01,none,Sony Imagesoft,Spidersoft,Platformer,090451501027,18268,"You’ve just boarded Hook’s ship. Your blood’s pumping and a chill races down your spine. You’re about to do battle with the most infamous pirate of them all! Based on the blockbuster motion picture, Hook for Game Gear takes you deep into the fantastic and thrilling world of Neverland. As Peter Pan, you’ll use expert swordsmanship and magical powers to defeat the many bands of rogues and pirates that inhabit the forests and mountains of this dangerous land. Meet the challenge and you’ll end up face-to-hook with Hook.",https://www.pricecharting.com/game/sega-game-gear/hook
sega-game-gear,Incredible Crash Dummies,,Everyone,Flying Edge,Teeny Weeny Games,Platformer,741062112118,18271,"It’s a crashing, bashing good time guaranteed to break you up! Whether it’s an avalanche of laughs on the ski slopes. The boulevard bounce after a stunt jump, or a bust of high pressure humor testing air bags, The Incredible Test Dummies are a real crack-up!
They may have a few screws loose… but The Incredible Crash Dummies will knock themselves out so you have a good time.",https://www.pricecharting.com/game/sega-game-gear/incredible-crash-dummies
sega-game-gear,Incredible Hulk,1995-01-01,none,U.S. Gold,Probe Entertainment Limited,Platformer,743175790788,18272,"Busting through a brick wall, Rhino charges the Hulk. KRAASH! As the Rhino closes in, the Hulk prepares to knock him to oblivion. The Hulk lands a gamma-powered uppercut! THWAAP! Bruce Banner contends with The Leader's Robot Warriors' laser blasts. THKOOM! The Leader's Bio-Tech Mutants hurl at the angry Hulk. AAAARRRGGG!!",https://www.pricecharting.com/game/sega-game-gear/incredible-hulk
sega-game-gear,Indiana Jones and the Last Crusade,1992-01-01,none,U.S. Gold,Tiertex Design Studios,Platformer,743175790283,18273,"Germany, 1938. Hitler craves his first conquest: Stealing the sacred Holy Grail. It’s up to you to get it first - - if you can find it. Explore six treacherous levels in a fierce race against time, Nazis, rats, and ancient puzzles. Even worse: Jones, Sr. is in evil Nazi hands. Be fast, smart and steady, and you might have a chance. Blow it… mankind is doomed!",https://www.pricecharting.com/game/sega-game-gear/indiana-jones-and-the-last-crusade
sega-game-gear,Iron Man X-O Manowar in Heavy Metal,1996-01-01,none,Acclaim,Realtime Associates,Platformer,021481850571,18274,"Metal titans, Iron Man and X-O Manowar, come together for the first time ever to tackle one heavy duty cosmic crisis! It’s an apocalyptic meltdown of furious action, with the ultimate in Super Hero power and realism!",https://www.pricecharting.com/game/sega-game-gear/iron-man-x-o-manowar-in-heavy-metal
sega-game-gear,Itchy and Scratchy Game,1995-01-01,Kids to Adults,Acclaim,Bits Corporation Limited,Platformer,021481510017,18275,"They fight, and bite, they fight and bite and fight! Get ready as Itchy & Scratchy slice, dice, crash and bash their way into your home. This cat’s gonna need more than nine lives to survive bazookas, dynamite, laser blasters and flame throwers. There’s more than one way to skin a cat… So, are you mouse enough?",https://www.pricecharting.com/game/sega-game-gear/itchy-and-scratchy-game
sega-game-gear,James Pond 2 Codename Robocod,1993-01-01,none,U.S. Gold,Millennium,Platformer,none,18277,"Overview: Your nemesis Dr. maybe has taken over the North Pole toy shops with a view to a chill – putting you on ice! With his evil toy henchmen and exploding penguins, he’ll blow the place sky-high unless he’s stopped!
Your Mission: Complete 9 missions in 64 areas. Use your sleuthing skills to find out what’s naughty and nice. Then, put the bad Doctor out cold – leave him shaken, not stirred.
Your Secret Weapon: A custom Robocod suit that gives your fishy frame: Indestructible armor, Stomping power, Unlimited vertical Stretching.",https://www.pricecharting.com/game/sega-game-gear/james-pond-2-codename-robocod
sega-game-gear,Jeopardy,1992-01-01,none,GameTek,GameTek,Trivia,043948003528,18278,"There is a fine art to watching JEOPARDY, as any know-it-all could tell you. It used to mean shouting at the television (in question form) or turning to anyone within earshot, nodding and calmly saying ""I knew that..."" Gametek changes all that by giving JEOPARDY! fans everywhere an opportunity to really buzz in. Alex Trebek hosts this all-new version of television's longest-running game show. Featuring the digitized television studio, theme music, voice and photography of Alex himself, this JEOPARDY! takes full advantages of the graphic and sound capabilities of the Sega Game Gear. With over 1,700 questions and answers (or is that answers and questions?) and 300 categories, it's sure to last many seasons without re-runs. Gametek's JEOPARDY!, is definitely a smart choice.",https://www.pricecharting.com/game/sega-game-gear/jeopardy
sega-game-gear,Jeopardy Sports Edition,1994-01-01,none,GameTek,GameTek,Trivia,043948003566,18279,"Listen up sports fans! Here's your chance to prove that armchair athletes have the most fun. If you're a sports buff, or you just love the challenge of a good contest, then this edition of Jeopardy! is just for you. Delve into past and current knowledge in Baseball, Basketball, Football and Hockey or explore categories like Bowl Games, Boxing, Coaches, College Standouts, Equipment, Golf Greats, Horse Racing, Olympic Events, Pitchers, Players, Rookies and Rules. The Sports Edition of Jeopardy! is a whole new ball game! With over 1,700 questions in sports-related categories, Jeopardy! Sports Edition will challenge your brain cells and leave you cheering. This new edition of Jeopardy! contains a variety of sports contestants, photography of Jeopardy's set and Alex Trebek's digitized voice. It's a truly authentic Jeopardy! experience. Take the Jeopardy! challenge today..",https://www.pricecharting.com/game/sega-game-gear/jeopardy-sports-edition
sega-game-gear,Joe Montana Football,1991-08-15,none,Sega,Blue Sky Software,Football,010086024036,18282,"It's a snap! This is your chance to rub shoulder pads with Joe Montana, the man who led the ""Team of the Eighties"" to four Super Bowl Championships. You provide all the fourth quarter heroics, play-calling brilliance, and pinpoint passing as you hit the field against any of 28 pro teams. Call all your own plays! Each team has a playbook with 17 offensive and six defensive options. Pick the play that you think will work best, or take the advice of Joe Montana himself, as he recommends the play he would call in each situation. You control the action on the field by switching to the key players as the play unfolds. Your strength and speed will vary by position, just like the real sport. Knock helmets with the computer or punch holes in a friend's defense. Can you keep your head cool and your passing arm hot? Pick your team. Choose the plays. Think you have what it takes to be the next Joe Montana?",https://www.pricecharting.com/game/sega-game-gear/joe-montana-football
sega-game-gear,Judge Dredd,1995-06-16,Teen,Acclaim,Probe Entertainment Limited,Platformer,021481850175,18283,"Mega-City One is in ruins. Corruption is rampant. It's time to take the law into your own hands. Armed with explosive Lawgiver firepower - heat seekers, ricochet rockets, incendiary missiles and more - take on Mean Machine, the ABC Robot and other brutal barriers to justice. Take to the skies on your high-speed Lawmaster motorcycle and pacify even the most persistent perps! You're not above the law. You ARE the law!!!",https://www.pricecharting.com/game/sega-game-gear/judge-dredd
sega-game-gear,Junction,1991-01-01,none,Micronet,Micronet,Puzzle,027479700163,18284,"Fun to watch, and even more fun to play. Junction is an action game masterpiece! By moving only a single block the entire course changes, and enemies appear to block your path… or maybe a valuable item appears to help you get through. Beautiful graphics and superb sound effects have both been upgraded to the hilt.",https://www.pricecharting.com/game/sega-game-gear/junction
sega-game-gear,Jungle Book,1994-01-01,Everyone,Virgin Interactive,Syrox Developments,Platformer,708693646047,18285,"You’re and Indian boy named Mowgli, and you were raised by a pack of wolves. No parents. No school. No problems. Great life, huh? Except there’s a rumor that Shere Khan the man-eating tiger is coming after you. So now you’ve got to sneak, swing and swoop your way through the jungle, catch the tiger by the tail and reach the safety of the-man-village.
To do this, you have to get the hang of incredibly tricky vines, neutralize venom balls, dodge coconut-throwing monkeys and fire off bananas at any scorpion, vampire bat or crazy ape that gets in your way. So eat your potassium. It’s a jungle out there!

*10 play levels and 2 bonus rounds… all weird, all wild, all totally different.
*Super smooth, movie-like animation technique.
*Characters straight from the classic Disney movie. Plus two songs, including the Academy-Award nominated “The Bare Necessities”.",https://www.pricecharting.com/game/sega-game-gear/jungle-book
sega-game-gear,Jungle Book,1994-01-01,Everyone,Virgin Interactive,Syrox Developments,Platformer,096427011989,18285,"You’re and Indian boy named Mowgli, and you were raised by a pack of wolves. No parents. No school. No problems. Great life, huh? Except there’s a rumor that Shere Khan the man-eating tiger is coming after you. So now you’ve got to sneak, swing and swoop your way through the jungle, catch the tiger by the tail and reach the safety of the-man-village.
To do this, you have to get the hang of incredibly tricky vines, neutralize venom balls, dodge coconut-throwing monkeys and fire off bananas at any scorpion, vampire bat or crazy ape that gets in your way. So eat your potassium. It’s a jungle out there!

*10 play levels and 2 bonus rounds… all weird, all wild, all totally different.
*Super smooth, movie-like animation technique.
*Characters straight from the classic Disney movie. Plus two songs, including the Academy-Award nominated “The Bare Necessities”.",https://www.pricecharting.com/game/sega-game-gear/jungle-book
sega-game-gear,Jungle Strike,1995-01-01,Kids to Adults,Black Pearl,Unexpected Development,Shoot'em Up,785138350059,18286,"General Kilbaba is dead, but his son is as corrupt as his father. He is looking for revenge and although he retains all the wealth his father was able to accumulate, he has none of his political resources.
However, Kilbaba was able to smuggle out the materials from his father’s weapons program. Kilbaba yearns to continue the program and has teamed up with Carlos Ortega, a notorious criminal. All it will take is a strike against the United States and Carlos Ortega’s business losses will be avenged and Kilbaba’s family “honor” restored.
Luckily, their plan is still in the early stages. It isn’t too late to stop them. US Intelligence agencies know the outline of their plans, but not the details. Those plans have advanced to the point where military intervention is necessary. Your job is to successfully complete all the campaigns assigned to you, as well as every mission that makes up the campaigns. 
Desert Strike, was just a warm up. In Jungle Strike, things will really get hot.",https://www.pricecharting.com/game/sega-game-gear/jungle-strike
sega-game-gear,Jurassic Park,1993-01-01,none,Sega,Sega,Platformer,010086025118,18287,"The Most Dangerous Game in Ages Stampedes Onto Game Gear!
Disaster! Jurassic Park is a radical new kind of theme park showcasing real dinosaurs. But only days before its opening, the park is plunged into panic when the huge carnivores break free. Now expert Paleontologist Alan Grant must secure the fences in five disaster zones – before the raging predators dice him into dino food!

*Five petrifying levels of danger-riddled jungles, sucking swamps, towering cliffs, fiery volcanoes, and perilous dinosaur chaos!
*Tons of terrifying animals, including Raptors, Pteranodons, Triceratops, Compys, Dilophosaurs and the gigantic Tyrannosaurus Rex!
*Fire tranquilizer darts, stun guns, and grenade launchers to round up the rampaging meat-eaters.
*Hang onto your four-wheel drive through high-speed chase rounds, picking off stampeding predators!",https://www.pricecharting.com/game/sega-game-gear/jurassic-park
sega-game-gear,Kawasaki Superbikes,1995-01-01,Kids to Adults,Time Warner Interactive,Teque Software,Racing,none,18288,"Strap on your helmet and knee pads – ‘cause you’re gonna compete with the legendary Kawasaki racing team around the most hair-raising circuits in the world! Your two-wheel rocket is a lightning fast ZXR750 which you’ll command in an attempt to win the World SuperBikes Championship.
Included are amazingly accurate speed and handling, weather changes affecting performance, tire wear and pit stops.
Kawasaki SuperBike Challenge. It’s like having a rocket on the back of your bicycle.",https://www.pricecharting.com/game/sega-game-gear/kawasaki-superbikes
sega-game-gear,Klax,1992-01-01,none,Tengen,Tengen,Puzzle,none,18291,"KLAX - the latest, greatest hit in the arcades - is now available for play on the GameGear! This brainteaser of a game is simple in concept: Catch colored tiles that come down the conveyor belt. Rack up points by arranging them in same-colored stacks or rows. A tic-tac-tile test, if you will. Sounds easy? It is... until the tiles come tumbling at you so fast, you'll go nuts trying to catch them all - while figuring out where best to stack them before you run out of room! But no matter how tough KLAX gets, the hardest part is pulling yourself away from this fun, fast, and totally mind-boggling game!",https://www.pricecharting.com/game/sega-game-gear/klax
sega-game-gear,Krusty's Fun House,1993-01-01,none,Flying Edge,Audiogenic Ltd.,Puzzle,741062112064,18292,"Hey, kids! Give a hoot! Help out your old pal Krusty the Clown! My official Krusty's Fun House is infested with rats! I've got my loyal cadets, Bart Simpson to guard the rat traps, but I need you to lead the filthy rodents into those traps! Then we blow 'em up! We laser-blast 'em! We Krusterize the little stinkers! Hoo boy! Making Krusty's Fun House vermin-free is not a pretty task, kiddy cadets - but someone's gotta do it!",https://www.pricecharting.com/game/sega-game-gear/krusty's-fun-house
sega-game-gear,Land of Illusion,1993-05-01,none,Sega,Sega,Platformer,010086025095,34796,"Magic + Mickey Mouse = Mirth, Merriment, and Mega Fun!
Mickey finds himself in a fairy tale land where an evil Phantom-in-the-Clouds has stolen a special gem which brought peace and prosperity to a tiny village. It’s up to you to help him save the day – and earn a place in Minnie’s heart!
*Pursue the mysterious Phantom through 3 enchanted to save King Horace, King Goofy, and best friend Donald Duck.
*Enchanted objects galore! There’s help from a magic flute, a magic potion, and a gigantic beanstalk.
*A spellbinding finale pits Mickey’s magic against the treacherous Phantom for the toughest challenge of all!",https://www.pricecharting.com/game/sega-game-gear/land-of-illusion
sega-game-gear,Last Action Hero,1992-01-01,none,Sony Imagesoft,Bits Studios,Beat'em Up,090451506022,18293,"Last Action Hero blasts you out of the real world - onto the silver screen - and back again, in a non-stop action-adventure based on the epic fantasy feature starring Arnold Schwarzenegger. As movie hero Jack Slater, you'll team up with your biggest fan, Danny Madigan, who's got a magic movie ticket that's the ticket to serious trouble. Leaping between both the movie world and the real world with this magic ticket, you'll get into wild chases and deadly fights with the most dangerous criminals imaginable. Last Action Hero delivers all the excitement of the Schwarzenegger film with just one difference... you're the star! But this time, you must ultimately defeat the arch henchman Benedict to ensure a happy ending.",https://www.pricecharting.com/game/sega-game-gear/last-action-hero
sega-game-gear,Legend of Illusion Starring Mickey Mouse,1995-01-01,Kids to Adults,Sega,Aspect,Platformer,010086025330,18294,"Mickey is tricked into a perilous quest when the kingdom is threatened by an evil cloud of darkness. As the temporary king, Mickey must rescue the Tree of Life or all is lost! Sorcery, dragon combat and cowardly King Pete keep Mickey up to his mouse ears in magical adventure!
*Mickey ventures across Bridges of Destiny to 5 magical lands including The Crystal Forest, Sunken Ruins and the Rainbow Wastelands – chock full of trickery, maps and riddles.
*Mickey’s friends, Donald Duck and Goofy, star as the rulers of Duckingham and Goofstein. Beware of evil King Pete – Mickey’s main adversary!
*Mickey duels a dragon, gets clues from a mysterious Sphinx and takes a wild dragonfly ride to save his friends!",https://www.pricecharting.com/game/sega-game-gear/legend-of-illusion-starring-mickey-mouse
sega-game-gear,Lemmings,1992-01-01,none,Sega,Probe Entertainment Limited,Puzzle,010086024319,18295,"Here they come again! Those laughable, light-headed Lemmings are marching mindlessly toward disaster – and only you can save them! But with as many as 20 Lemmings tromping across your screen at once, you’re gonna have to work fast!
Your skill and quick wits will turn chaos into order, sure death into delight. As Lemmings drop non-stop through a trap-door – into your masterful hands! – only you can maneuver them through the traps that wait to snag them. You’ll have them climbing and floating, blocking and bashing, building bridges and tunneling through stone to avoid extinction.
*Couple 30 individual rounds with 4 distinct difficulty levels – Fun, Trickery, Taxing Mayhem – to get 120 varieties of tricks, traps, and Lemmings in danger.
*Saving your quota of Lemmings on each level unveils a password that gets you to the next level later.
*1 or 2 players can rescue these Lemmings!",https://www.pricecharting.com/game/sega-game-gear/lemmings
sega-game-gear,Lost World Jurassic Park,1997-08-26,Kids to Adults,Sega,Aspect,Platformer,none,18296,"Monster-sized animation adventure!
There’s danger around every turn as the blockbuster license overtakes the Game Gear with 12 giant levels of heart pounding terror!
*Avoid becoming the main course in a nerve-splitting quest for survival.
*Over 6 different dinosaur species to lay to rest.
*Your stun gun and your wits are all you’ve got!",https://www.pricecharting.com/game/sega-game-gear/lost-world-jurassic-park
sega-game-gear,Lucky Dime Caper Starring Donald Duck,1991-10-01,none,Sega,Disney Interactive Studios,Platformer,010086024043,18231,"Donald’s on the Move and Off to the Rescue!
Sorceress Magica De Spell and her rotten ravens have kidnapped Huey, Dewey and Louie! Worse yet, she’s snatched Uncle Scrooge’s Lucky Dime! Join Donald Duck in his quest to prove that Magica is no match for him.
Trek your way through treacherous lands of enchantment, Pick up objects along the route to fight Magica’s creepy cronies. Thump mummies with hammers and hurl flying disks at snakes and poltergeists! Help save the three nephews and recover the powerful coin. Then sneak into Magica’s haunted castle and try to outwit the wicked witch herself!
*Search 7 lands of magic and danger!
*Find special Keys to unlock secret rooms!
*Grab Stars and Gems for extra power and points!
*Speed through the levels for even higher scores!",https://www.pricecharting.com/game/sega-game-gear/lucky-dime-caper-starring-donald-duck
sega-game-gear,Madden 95,1995-01-01,Kids to Adults,EA sports,Tiertex Design Studios,Football,014633074499,18298,"The only question mark in this game is YOU.
*Real 11 on 11 NFL Football
*Lightning fast Gameplay
*Full NFL Season
*Smooth Vertical Scrolling View
*28 NFL Teams
*1994 NFLPA rosters
*Madden audio commentary",https://www.pricecharting.com/game/sega-game-gear/madden-95
